county_name,cbp_small_biz_count,crunchbase_count,state_abbv,pop_est_2013,state_name,crunchbase_per_capita,cbp_per_capita,land_area_sqmile,pop_density
St. Lucie County,5055,12,FL,286832,Florida,4.18363E-05,0.017623557,571.926,501.5194273
Durham County,6760,349,NC,288133,North Carolina,0.001211246,0.023461388,285.975,1007.546114
Lubbock County,6910,7,TX,289324,Texas,2.41943E-05,0.023883259,895.599,323.0508297
Horry County,8207,10,SC,289650,South Carolina,3.45244E-05,0.028334196,1133.896,255.4467076
Gloucester County,5887,6,NJ,290265,New Jersey,2.06708E-05,0.020281467,217.807,169.1130221
Winnebago County,6464,4,IL,290666,Illinois,1.37615E-05,0.022238583,434.487,390.2096035
Spartanburg County,6122,15,SC,290969,South Carolina,5.15519E-05,0.021040042,807.926,360.1431319
Hamilton County,8063,63,IN,296693,Indiana,0.000212341,0.027176239,835.914,9.941214048
Dutchess County,7499,9,NY,296916,New York,3.03116E-05,0.025256301,795.63,373.183515
Lancaster County,8028,50,NE,297036,Nebraska,0.00016833,0.027027027,837.548,354.6495246
Osceola County,5080,14,FL,298504,Florida,4.69005E-05,0.017018197,398.684,15.5787541
Rockingham County,9404,81,NH,299134,New Hampshire,0.000270782,0.031437416,849.086,91.55845227
Northampton County,6193,33,PA,299791,Pennsylvania,0.000110077,0.020657725,369.671,810.9670491
Anchorage Municipality,8579,20,AK,300950,Alaska,6.64562E-05,0.028506396,1704.683,176.5430875
Lorain County,5523,10,OH,302827,Ohio,3.30222E-05,0.018238136,491.101,616.6287586
Howard County,8924,110,MD,304580,Maryland,0.000361153,0.029299363,900.791,40.12806522
Escambia County,6572,13,FL,305817,Florida,4.25091E-05,0.021489976,945.08,40.19024844
Douglas County,8024,10,CO,305963,Colorado,3.26837E-05,0.026225393,709.719,66.38965562
Galveston County,5366,26,TX,306782,Texas,8.47507E-05,0.017491248,378.358,810.8246687
Albany County,9386,8,NY,306945,New York,2.60633E-05,0.030578768,4273.84,8.756060124
McHenry County,7683,3,IL,307409,Illinois,9.75899E-06,0.024992762,1873.954,3.16016295
Lake County,6519,7,FL,308034,Florida,2.27248E-05,0.021163248,498.961,984.9587443
Fayette County,8427,69,KY,308428,Kentucky,0.000223715,0.027322422,730.811,28.05376493
Boulder County,11676,651,CO,310048,Colorado,0.002099675,0.037658685,726.289,426.8934267
Larimer County,9713,62,CO,315988,Colorado,0.00019621,0.030738509,2596.002,121.7210156
St. Louis city,9748,66,MO,318416,Missouri,0.000207276,0.030614039,61.909,5143.290959
Henrico County,8835,27,VA,318611,Virginia,8.47428E-05,0.027729739,233.697,1363.350835
Luzerne County,7147,10,PA,320103,Pennsylvania,3.12399E-05,0.022327188,890.333,359.5317707
Rockland County,9403,19,NY,320903,New York,5.92079E-05,0.029301689,173.55,1849.052146
Davis County,6493,17,UT,322094,Utah,5.27796E-05,0.020158711,502.188,17.50539639
Marion County,7675,4,OR,323614,Oregon,1.23604E-05,0.023716526,572.363,67.47815634
Cumberland County,5652,0,NC,325871,North Carolina,0,0.017344287,483.703,325.2657106
Bell County,4861,5,TX,326843,Texas,1.52979E-05,0.014872584,359,77.67409471
Chesterfield County,6905,8,VA,327745,Virginia,2.44092E-05,0.021068209,799.075,57.81309639
Brazoria County,5110,5,TX,330242,Texas,1.51404E-05,0.015473501,1357.701,243.2361764
Somerset County,9882,95,NJ,330585,New Jersey,0.000287369,0.029892463,3924.403,13.1755072
Marion County,6781,4,FL,337362,Florida,1.18567E-05,0.020100071,498.16,56.95760398
Anoka County,7328,6,MN,339534,Minnesota,1.76713E-05,0.021582522,423.01,802.6618756
Collier County,10612,28,FL,339642,Florida,8.24397E-05,0.031244663,1998.324,169.9634294
Manatee County,7920,10,FL,342106,Florida,2.92307E-05,0.023150719,742.931,460.4815252
Madison County,8066,48,AL,346892,Alabama,0.000138372,0.023252194,714.506,140.5334595
Hamilton County,8677,90,TN,348673,Tennessee,0.000258122,0.024885781,513.79,27.93748419
Loudoun County,8964,132,VA,349679,Virginia,0.000377489,0.025634939,515.561,678.2495185
Nueces County,7846,3,TX,352107,Texas,8.52014E-06,0.022282999,838.482,419.9338805
Washtenaw County,7948,229,MI,354240,Michigan,0.000646454,0.022436766,705.965,501.7812498
Lehigh County,8407,21,PA,355092,Pennsylvania,5.91396E-05,0.023675555,345.166,1028.757178
Lane County,9530,17,OR,356212,Oregon,4.77244E-05,0.026753731,717.455,2.397362901
Forsyth County,8211,25,NC,361220,North Carolina,6.92099E-05,0.022731299,224.021,872.2619754
Westmoreland County,8651,3,PA,362437,Pennsylvania,8.2773E-06,0.023868976,1027.554,352.7182026
Allen County,9019,9,IN,363014,Indiana,2.47924E-05,0.024844772,500.303,26.23210335
Placer County,9691,38,CA,367309,California,0.000103455,0.02638378,1407.009,261.0566102
Mercer County,9669,142,NJ,370414,New Jersey,0.000383355,0.026103225,672.575,171.274579
Butler County,6967,6,OH,371272,Ohio,1.61607E-05,0.018765218,467.056,794.919667
Charleston County,12115,84,SC,372803,South Carolina,0.00022532,0.032497056,916.089,406.9506347
St. Charles County,8076,10,MO,373495,Missouri,2.67741E-05,0.021622779,560.435,666.4376779
Stark County,8273,5,OH,375432,Ohio,1.3318E-05,0.022035948,575.271,652.6176359
Orange County,9134,21,NY,375592,New York,5.59117E-05,0.024318942,687.033,42.08677021
Orleans Parish,8638,51,LA,378715,Louisiana,0.000134666,0.022808708,169.423,2235.322241
Clackamas County,11101,40,OR,388263,Oregon,0.000103023,0.028591444,1870.322,207.591527
Pinal County,3302,5,AZ,389350,Arizona,1.28419E-05,0.008480801,5365.612,72.56394983
Sarasota County,12897,39,FL,390429,Florida,9.98901E-05,0.033032895,555.868,702.3771831
Pulaski County,11983,64,AR,391284,Arkansas,0.000163564,0.030624815,759.763,515.0079696
Waukesha County,12394,29,WI,393843,Wisconsin,7.36334E-05,0.031469393,549.574,716.6332468
Richland County,8635,16,SC,399256,South Carolina,4.00745E-05,0.021627728,495.269,245.8724451
Hillsborough County,10743,145,NH,403985,New Hampshire,0.000358924,0.026592572,1020.214,1265.987332
Dakota County,10073,57,MN,408509,Minnesota,0.000139532,0.024657963,562.168,726.6671173
Berks County,8224,9,PA,413521,Pennsylvania,2.17643E-05,0.019887745,856.506,482.799887
Mobile County,8540,5,AL,414079,Alabama,1.2075E-05,0.020624084,1229.435,336.8043044
Genesee County,7732,7,MI,415376,Michigan,1.68522E-05,0.01861446,492.936,120.6120064
Ada County,12190,89,ID,416464,Idaho,0.000213704,0.029270237,1052.576,395.6616909
Cameron County,6288,1,TX,417276,Texas,2.3965E-06,0.015069163,396.231,12.33119064
Solano County,6661,11,CA,424788,California,2.58953E-05,0.015680763,821.765,516.9215043
Monterey County,8401,3,CA,428826,California,6.99584E-06,0.019590696,3280.595,130.715922
Washoe County,11453,52,NV,433731,Nevada,0.00011989,0.026405768,6302.366,68.82034461
Jefferson Parish,11611,5,LA,434767,Louisiana,1.15004E-05,0.026706259,295.632,1470.63579
Santa Barbara County,11197,238,CA,435697,California,0.000546251,0.025699052,2735.085,159.299254
Seminole County,12619,49,FL,436041,Florida,0.000112375,0.028939939,632.837,40.1778025
Lucas County,9566,24,OH,436393,Ohio,5.49963E-05,0.021920608,430.593,20.31152388
Prince William County,7381,5,VA,438580,Virginia,1.14004E-05,0.016829313,336.402,1303.73779
York County,8551,9,PA,438965,Pennsylvania,2.05028E-05,0.019479913,572.51,24.24935809
Clark County,9714,20,WA,443817,Washington,4.50636E-05,0.0218874,1209.815,28.61181255
Knox County,10947,65,TN,444622,Tennessee,0.000146192,0.024620914,525.494,115.7196847
East Baton Rouge Parish,12044,28,LA,445227,Louisiana,6.28893E-05,0.027051369,455.374,977.7172171
Virginia Beach city,10707,27,VA,448479,Virginia,6.02035E-05,0.023874028,249.016,1801.004755
Burlington County,10527,39,NJ,450838,New Jersey,8.65056E-05,0.023349851,798.576,564.5524033
Polk County,11869,55,IA,451677,Iowa,0.000121768,0.026277628,1797.837,346.5325277
Tulare County,6133,4,CA,454143,California,8.8078E-06,0.013504557,4824.215,94.13821731
Hampden County,9644,12,MA,467319,Massachusetts,2.56784E-05,0.020636867,617.14,757.2333668
Onondaga County,11727,30,NY,468387,New York,6.40496E-05,0.025036989,778.39,601.7382032
Adams County,8543,54,CO,469193,Colorado,0.000115091,0.018207859,462.407,69.39773836
Williamson County,8888,48,TX,471014,Texas,0.000101908,0.018869927,420.149,159.2863484
Richmond County,8916,6,NY,472621,New York,1.26952E-05,0.01886501,191.492,46.75391139
Greenville County,12211,88,SC,474266,South Carolina,0.00018555,0.025747155,785.12,604.0681679
Pasco County,8776,15,FL,475502,Florida,3.15456E-05,0.018456284,746.886,636.6460209
Spokane County,12196,42,WA,479398,Washington,8.76099E-05,0.02544024,1763.791,271.7997767
Lake County,9815,11,IN,491456,Indiana,2.23825E-05,0.019971269,443.67,1584.553835
Sonoma County,13360,149,CA,495025,California,0.000300995,0.026988536,1575.849,314.1322551
Montgomery County,9932,15,TX,499137,Texas,3.00519E-05,0.019898345,424.097,24.57928257
Morris County,16714,108,NJ,499397,New Jersey,0.000216261,0.033468363,695.279,8.257116927
Volusia County,11959,9,FL,500800,Florida,1.79712E-05,0.023879792,1101.032,454.845999
Plymouth County,11907,36,MA,501915,Massachusetts,7.17253E-05,0.02372314,659.075,761.544589
Sedgwick County,11724,9,KS,505415,Kansas,1.78071E-05,0.023196779,548.041,4.30624716
Passaic County,11852,24,NJ,505672,New Jersey,4.74616E-05,0.023438118,184.593,2739.388818
Guilford County,13146,29,NC,506610,North Carolina,5.72432E-05,0.025948955,645.704,784.5855067
Chester County,13903,159,PA,509468,Pennsylvania,0.00031209,0.027289251,750.508,678.8308719
Dane County,13345,248,WI,509939,Wisconsin,0.000486333,0.026169797,1197.239,425.9291587
Camden County,11429,16,NJ,512854,New Jersey,3.1198E-05,0.022285095,613.025,83.97047429
Kane County,12288,3,IL,523643,Illinois,5.72909E-06,0.023466369,520.058,1006.893462
Stanislaus County,8497,3,CA,525491,California,5.70895E-06,0.016169639,1494.827,351.5396765
Ramsey County,13119,95,MN,526714,Minnesota,0.000180364,0.024907255,152.212,3460.397341
Lancaster County,12231,23,PA,529600,Pennsylvania,4.3429E-05,0.023094789,549.16,146.511035
Montgomery County,11444,14,OH,535846,Ohio,2.61269E-05,0.021356882,491.254,2069.55465
Douglas County,15001,103,NE,537256,Nebraska,0.000191715,0.027921512,813.632,16.61070361
Summit County,13353,66,OH,541824,Ohio,0.000121811,0.024644534,412.748,1312.723502
Union County,13639,71,NJ,548256,New Jersey,0.000129502,0.024877065,514.171,54.51493764
New Castle County,15397,148,DE,549684,Delaware,0.000269246,0.028010639,426.286,1289.472326
Brevard County,13066,59,FL,550823,Florida,0.000107112,0.023720869,1015.664,542.3279746
Jefferson County,16203,80,CO,551798,Colorado,0.000144981,0.029364006,1268.59,94.20222452
Utah County,11349,247,UT,551891,Utah,0.000447552,0.020563843,2003.454,275.4697637
Bristol County,12708,52,MA,552780,Massachusetts,9.407E-05,0.022989254,24.164,2036.914418
Washington County,14348,144,OR,554996,Oregon,0.000259461,0.025852439,831.184,75.90738032
Anne Arundel County,13727,86,MD,555743,Maryland,0.000154748,0.024700266,414.902,1339.456064
Delaware County,12589,137,PA,561973,Pennsylvania,0.000243784,0.022401432,577.756,30.3484516
Johnson County,17188,113,KS,566933,Kansas,0.000199318,0.030317515,829.282,65.80632402
Ocean County,12323,16,NJ,583414,New Jersey,2.74248E-05,0.021122222,628.781,927.849283
Arapahoe County,17238,248,CO,607070,Colorado,0.00040852,0.028395407,798.1,760.6440296
Kent County,15558,41,MI,621700,Michigan,6.59482E-05,0.025024932,586.179,289.0175185
Baltimore city,12227,0,MD,622104,Maryland,0,0.01965427,80.944,7685.609804
Tulsa County,18528,47,OK,622409,Oklahoma,7.5513E-05,0.029768207,570.246,1091.474557
Polk County,10898,25,FL,623009,Florida,4.01278E-05,0.017492524,573.795,787.1748621
Bucks County,18907,129,PA,626976,Pennsylvania,0.00020575,0.030155859,604.307,1037.51239
Providence County,15481,189,RI,628600,Rhode Island,0.000300668,0.024627744,409.502,1535.035238
Monmouth County,18940,66,NJ,629672,New Jersey,0.000104816,0.030079152,468.793,1343.177053
District of Columbia,21839,460,DC,646449,District of Columbia,0.00071158,0.033783021,61.048,10589.19211
Denver County,22769,530,CO,649495,Colorado,0.000816019,0.035056467,153,4245.065359
Fort Bend County,10779,34,TX,652365,Texas,5.21181E-05,0.016522959,861.481,757.2598815
El Paso County,15974,62,CO,655044,Colorado,9.46501E-05,0.024386148,2126.801,307.9949652
Davidson County,18265,413,TN,658602,Tennessee,0.000627086,0.027732986,552.675,295.6891482
Jefferson County,16168,74,AL,659479,Alabama,0.00011221,0.024516323,870.746,84.05551102
Hudson County,12830,120,NJ,660282,New Jersey,0.000181741,0.019431092,46.191,14294.60284
Lee County,16390,34,FL,661115,Florida,5.14283E-05,0.024791451,607.536,248.4346607
Bernalillo County,15773,137,NM,674221,New Mexico,0.000203197,0.023394406,1160.828,580.8104215
Jackson County,17017,59,MO,679996,Missouri,8.67652E-05,0.025025147,987.72,20.90066011
Will County,14349,11,IL,682829,Illinois,1.61095E-05,0.021014046,836.908,815.8949371
Norfolk County,19543,239,MA,687802,Massachusetts,0.000347484,0.0284137,396.105,1736.413325
Lake County,19567,78,IL,703019,Illinois,0.00011095,0.027832818,1490.15,19.47253632
San Joaquin County,10647,7,CA,704379,California,9.93783E-06,0.015115442,1391.322,506.265983
DeKalb County,16006,44,GA,713340,Georgia,6.16817E-05,0.022438108,631.307,165.9113553
Cobb County,19106,48,GA,717190,Georgia,6.69279E-05,0.026640081,339.549,2112.184103
Denton County,12489,59,TX,728799,Texas,8.09551E-05,0.017136412,878.432,829.6589833
Snohomish County,17195,21,WA,745913,Washington,2.81534E-05,0.023052286,2087.273,357.3624533
San Mateo County,20279,3141,CA,747373,California,0.004202721,0.027133707,448.408,1666.725393
Monroe County,17389,102,NY,749606,New York,0.000136071,0.02319752,765.094,47.20465721
Oklahoma County,22894,55,OK,755245,Oklahoma,7.28241E-05,0.030313342,708.819,1065.49768
Suffolk County,19982,1470,MA,755503,Massachusetts,0.001945724,0.026448604,58.154,12991.41933
Jefferson County,19200,89,KY,756832,Kentucky,0.000117595,0.025368906,1093.501,24.61268897
Essex County,18241,222,MA,762550,Massachusetts,0.000291128,0.023921054,492.563,1548.126839
Multnomah County,25302,472,OR,766135,Oregon,0.000616079,0.033025511,431.297,1776.351331
Essex County,18722,123,NJ,789565,New Jersey,0.000155782,0.023711791,257.123,43.67170576
Hamilton County,20799,245,OH,804520,Ohio,0.000304529,0.025852682,576.751,26.5487186
Worcester County,17589,176,MA,809106,Massachusetts,0.000217524,0.021738808,468.281,110.2329584
Montgomery County,25893,243,PA,812376,Pennsylvania,0.000299123,0.031873172,1041.735,479.1400884
Hidalgo County,11655,4,TX,815996,Texas,4.90198E-06,0.014283158,1570.865,519.4564778
Pierce County,16553,27,WA,819743,Washington,3.29372E-05,0.020192914,573.748,71.41811388
Baltimore County,19742,353,MD,823015,Maryland,0.000428911,0.023987412,598.302,1375.584571
El Paso County,13777,6,TX,827718,Texas,7.24885E-06,0.016644558,1012.693,817.3434595
Middlesex County,21476,171,NJ,828919,New Jersey,0.000206293,0.025908442,308.914,2683.332578
San Francisco County,32266,7422,CA,837442,California,0.008862703,0.038529235,46.873,17866.19162
Ventura County,20062,104,CA,839620,California,0.000123866,0.023894143,1843.133,455.5395623
Macomb County,18304,10,MI,854769,Michigan,1.16991E-05,0.021413973,479.223,1783.656043
Collin County,19833,192,TX,854778,Texas,0.00022462,0.023202516,841.225,1016.111029
Gwinnett County,21512,157,GA,859304,Georgia,0.000182706,0.025034214,430.383,1996.603026
New Haven County,19390,228,CT,862287,Connecticut,0.000264413,0.022486713,604.506,1426.432492
Kern County,12315,53,CA,864124,California,6.13338E-05,0.014251427,8131.916,106.2632718
Duval County,23721,61,FL,885855,Florida,6.886E-05,0.02677752,1793.481,6.490171906
Prince George's County,14253,87,MD,890081,Maryland,9.77439E-05,0.016013149,482.691,1843.997506
Hartford County,22542,130,CT,898272,Connecticut,0.000144722,0.025094849,735.097,1221.977508
Erie County,22465,97,NY,919866,New York,0.00010545,0.024422035,1042.693,882.2021439
Bergen County,31462,162,NJ,925328,New Jersey,0.000175073,0.034000916,233.009,3971.211412
Marion County,22649,249,IN,928281,Indiana,0.000268238,0.024398862,1182.326,273.7096199
Pinellas County,26685,118,FL,929048,Florida,0.000127012,0.028722951,273.799,3393.175286
DuPage County,33226,157,IL,932126,Illinois,0.000168432,0.035645396,327.499,2846.19495
Shelby County,19343,172,TN,939465,Tennessee,0.000183083,0.020589378,758.523,29.16061873
Fairfield County,26916,308,CT,939904,Connecticut,0.000327693,0.028636967,686.277,33.6729921
Fresno County,15938,21,CA,955272,California,2.19833E-05,0.016684253,5957.991,160.3345826
Milwaukee County,19296,63,WI,956023,Wisconsin,6.5898E-05,0.020183615,241.402,3960.294447
Westchester County,31613,118,NY,968802,New York,0.0001218,0.032631023,430.497,2250.426832
Wake County,25981,465,NC,974289,North Carolina,0.000477271,0.026666626,835.219,1166.507227
Honolulu County,21115,91,HI,983429,Hawaii,9.25334E-05,0.021470793,600.743,1637.021155
Fulton County,33715,1014,GA,984293,Georgia,0.001030181,0.034253012,865.595,41.98961408
Mecklenburg County,28599,191,NC,990977,North Carolina,0.000192739,0.028859398,625.485,50.24261173
Pima County,19915,98,AZ,996554,Arizona,9.83389E-05,0.019983864,9187.036,108.4739409
St. Louis County,30756,344,MO,1001444,Missouri,0.000343504,0.030711652,6247.401,32.09974836
Montgomery County,26670,505,MD,1016677,Maryland,0.000496716,0.02623252,779.88,11.83002513
Salt Lake County,29790,489,UT,1079721,Utah,0.000452895,0.027590461,742.282,1454.59677
Contra Costa County,22286,205,CA,1094205,California,0.000187351,0.020367299,715.937,1528.353752
Travis County,31008,1571,TX,1120954,Texas,0.001401485,0.027662152,990.202,1132.045785
Fairfax County,29440,550,VA,1130924,Virginia,0.000486328,0.026031811,390.969,2892.618085
Hennepin County,39032,580,MN,1198778,Minnesota,0.000483826,0.032559823,553.591,2165.457892
Franklin County,26982,212,OH,1212263,Ohio,0.00017488,0.022257546,690.426,81.59455177
Orange County,33178,179,FL,1225267,Florida,0.000146091,0.02707818,811.686,462.7306619
Allegheny County,33457,664,PA,1231527,Pennsylvania,0.000539168,0.027167086,730.075,1686.849981
Oakland County,38282,167,MI,1231640,Michigan,0.000135592,0.031082134,867.663,1419.491208
Cuyahoga County,32879,383,OH,1263154,Ohio,0.000303209,0.026029289,457.191,2762.858411
Hillsborough County,33200,173,FL,1291578,Florida,0.000133945,0.02570499,876.139,461.0969264
Nassau County,47619,96,NY,1352146,New York,7.09983E-05,0.035217351,648.639,116.7213196
Palm Beach County,44180,312,FL,1372171,Florida,0.000227377,0.032197153,1969.763,696.6173088
Bronx County,17044,5,NY,1418733,New York,3.52427E-06,0.012013536,42.096,33702.32326
Sacramento County,27520,119,CA,1462131,California,8.13881E-05,0.018821843,964.644,1515.720826
Suffolk County,48625,109,NY,1499738,New York,7.26794E-05,0.03242233,912.051,1644.357607
Middlesex County,42674,3530,MA,1552802,Massachusetts,0.00227331,0.027481933,369.301,448.3118107
Philadelphia County,27122,375,PA,1553165,Pennsylvania,0.000241442,0.017462407,134.101,11582.05383
Alameda County,37020,1392,CA,1578891,California,0.000881631,0.023446837,739.017,2136.474533
New York County,104957,6159,NY,1626159,New York,0.003787453,0.064542889,22.829,71232.16085
Wayne County,31708,153,MI,1775273,Michigan,8.61839E-05,0.017860915,553.087,225.2502771
Bexar County,33778,188,TX,1817610,Texas,0.000103433,0.018583745,1239.82,1466.027327
Broward County,57531,245,FL,1838844,Florida,0.000133236,0.031286504,1209.785,1519.975863
Santa Clara County,46020,6692,CA,1862041,California,0.003593906,0.024714816,1290.1,1443.33075
Tarrant County,38669,91,TX,1911541,Texas,4.76056E-05,0.020229229,863.608,2213.435957
Clark County,40813,322,NV,2027868,Nevada,0.000158787,0.020126063,372.855,302.9005914
King County,64005,2383,WA,2044449,Washington,0.001165595,0.031306724,2115.566,966.383937
San Bernardino County,32356,97,CA,2088371,California,4.64477E-05,0.015493416,20056.938,104.1221247
Riverside County,34706,69,CA,2292507,California,3.00981E-05,0.015138885,7206.48,318.1174443
Queens County,46414,55,NY,2296175,New York,2.39529E-05,0.020213616,108.532,21156.66347
Dallas County,62224,744,TX,2480331,Texas,0.00029996,0.025086974,978.695,42.91020185
Kings County,53123,339,NY,2592149,New York,0.00013078,0.020493806,1389.42,108.6496524
Miami-Dade County,78493,404,FL,2617176,Florida,0.000154365,0.029991487,1897.716,1379.118899
Orange County,89271,1261,CA,3114363,California,0.000404898,0.028664289,903.429,1356.240501
San Diego County,78212,1867,CA,3211252,California,0.000581393,0.02435561,4206.63,763.3787616
Maricopa County,85793,552,AZ,4009412,Arizona,0.000137676,0.021397901,9200.143,435.7988783
Harris County,95012,570,TX,4336853,Texas,0.000131432,0.021908052,1703.478,2545.881426
Cook County,129540,1431,IL,5240700,Illinois,0.000273055,0.024718072,945.326,5543.801821
Los Angeles County,252654,3356,CA,10017068,California,0.000335028,0.02522235,4057.884,2468.54469
